File,Placeholder,Type
manifests/core/csi-driver-nfs/storageclass-vms.yaml,<path:secret/data/bootstrap/config#qnapNasIP>,secret
manifests/core/csi-driver-nfs/storageclass-media.yaml,<path:secret/data/bootstrap/config#qnapNasIP>,secret
manifests/core/argocd-config/argocd-vault-plugin-secret.yaml,<path:secret/data/bootstrap#nas-vault-addr>,secret
manifests/core/argocd-config/argocd-vault-plugin-secret.yaml,<path:secret/data/bootstrap#nas-vault-token>,secret
manifests/core/argocd-config/argocd-vault-plugin-config.yaml,<path:.*>,config
manifests/core/haproxy-mobile/values.yaml,<path:secret/data/bootstrap/config#haproxyMobileIP>,secret
manifests/core/cilium/values-native.yaml,<path:secret/data/bootstrap/config#controlPlaneIP>,secret
manifests/core/cilium/values.talos.yaml,<path:secret/data/bootstrap/config#controlPlaneIP>,secret
manifests/core/vault/nas-vault-config.yaml,<path:secret/data/bootstrap/config#nasVaultAddr>,secret
manifests/core/vault/vault-config.yaml,<path:secret/data/bootstrap/config#nasVaultAddr>,secret
manifests/core/vault/vault-transit-unseal.yaml,<path:secret/data/bootstrap/config#nasVaultAddr>,secret
manifests/argocd/values.yaml,<path:secret/data/bootstrap#argocd-url>,secret
manifests/argocd/values.yaml,<path:secret/data/bootstrap#argocd-dex-issuer>,secret
manifests/apps/harbor/harbor-ip-pool.yaml,<path:secret/data/bootstrap/config#harborIP>,secret
